time,area_1,intensity_1,area_2,intensity_2,area_3,intensity_3,area_4,intensity_4
2016-06-02T00:00:00Z,504346.94,1.8802145,427847.72,1.6875268,310420.94,1.6458124,348531.47,1.5110579
2016-06-03T00:00:00Z,1031316.7,1.5956866,482435.0,1.836975,590629.1,1.631452,327532.06,1.822996
2016-06-04T00:00:00Z,1064831.4,1.7413671,497007.88,1.8703595,650420.6,1.7041398,573799.06,1.6422651
2016-06-05T00:00:00Z,649406.9,1.7994812,959717.25,1.77737,725912.2,1.7590898,549652.56,1.6156932
2016-06-06T00:00:00Z,969025.9,1.7636466,574366.8,1.8457255,753997.75,1.6450601,463203.44,1.6062776
2016-06-07T00:00:00Z,967916.75,1.6318157,920319.75,1.6523606,623944.9,1.8401847,403060.2,1.5888364
2016-06-08T00:00:00Z,1832946.9,1.6293975,682136.3,1.8530453,217181.0,1.508207,98783.08,1.833992
2016-06-09T00:00:00Z,1764372.2,1.6779829,719262.1,1.9514033,167757.17,1.6546757,110965.76,1.8521302
2016-06-10T00:00:00Z,1642223.8,1.6553582,701660.0,1.8628634,119410.805,1.7268337,187566.45,1.6899333
2016-06-11T00:00:00Z,803653.3,1.5907949,617325.5,1.5592396,646606.9,1.5841585,94651.086,1.4747021
2016-06-12T00:00:00Z,524508.3,1.6752019,546668.2,1.7588943,292986.25,1.6646264,74265.89,1.4341116
2016-06-13T00:00:00Z,605951.56,1.7708308,198120.28,1.6398479,230930.94,1.6955383,167828.44,1.5548779
2016-06-14T00:00:00Z,750750.5,1.8965985,-999.0,1.288891,247951.03,1.5189162,79928.82,1.4125534
2016-06-15T00:00:00Z,879786.9,1.9959489,305552.1,1.6330688,87403.51,1.3967297,16231.413,2.3588948
2016-06-16T00:00:00Z,953154.06,2.0388644,445837.44,1.7627999,93478.32,1.4114596,135618.42,1.3919036
2016-06-17T00:00:00Z,937461.25,2.050235,562237.2,1.7603449,170558.39,2.0080483,165553.4,1.5376613
2016-06-18T00:00:00Z,916944.5,1.9212236,628313.25,1.7264314,335403.4,2.376597,244811.94,1.5594234
2016-06-19T00:00:00Z,906985.94,1.7709427,780541.5,1.6348537,376663.38,2.5173452,243530.48,1.6348176
2016-06-20T00:00:00Z,934628.94,1.6597004,609552.6,1.6769463,323306.7,2.603819,243431.6,1.641073
2016-06-21T00:00:00Z,910681.75,1.6965787,510816.44,1.6217136,297687.3,2.1993287,209162.03,1.7271775
2016-06-22T00:00:00Z,877705.7,1.7799468,380876.84,1.5315754,169571.69,1.6651782,179388.23,2.076393
2016-06-23T00:00:00Z,808098.56,1.774361,208739.75,1.5628589,163757.83,2.0723066,136854.12,1.444267
2016-06-24T00:00:00Z,733031.9,1.6603413,198718.33,1.5590922,151998.38,2.0228422,120715.836,1.483694
2016-06-25T00:00:00Z,673326.25,1.6492261,241777.16,1.5367926,136717.72,1.4929723,133184.33,2.0215282
2016-06-26T00:00:00Z,637207.1,1.6856675,230762.67,1.5618757,130424.02,1.5430543,169020.48,1.6115197
2016-06-27T00:00:00Z,681035.7,1.6888067,289683.84,1.4386716,174667.89,1.4998355,227949.0,1.7361456
2016-06-28T00:00:00Z,710954.5,1.4716927,737640.0,1.7683831,214664.64,1.8027595,108473.875,1.346939
2016-06-29T00:00:00Z,901265.9,1.6063116,783930.3,1.7693803,97839.49,1.633192,85759.61,1.599601
2016-06-30T00:00:00Z,993450.0,1.6512125,818995.75,1.8168919,54175.418,1.7838032,53131.29,1.6121882
2016-07-01T00:00:00Z,913617.8,1.7312841,860083.06,1.8978761,47422.32,1.3607674,65860.13,1.6893997
2016-07-02T00:00:00Z,958861.56,1.6919883,887332.4,1.8703899,91099.38,2.1055746,58364.01,1.5897485
2016-07-03T00:00:00Z,774450.0,1.8446363,738272.4,1.6639712,252719.67,1.5628761,95486.3,1.7586168
2016-07-04T00:00:00Z,627572.6,1.7507105,752842.6,1.568432,208107.94,1.553169,34171.76,2.4365232
2016-07-05T00:00:00Z,648102.94,1.7251246,667297.06,1.6071357,180447.86,1.536089,69363.4,2.0614157
2016-07-06T00:00:00Z,716999.6,1.8793607,287029.75,1.4571701,268468.4,1.6683462,134491.56,1.579311
2016-07-07T00:00:00Z,778711.4,1.887912,168578.81,1.4421828,207862.97,1.7091516,89545.195,1.467159
2016-07-08T00:00:00Z,810860.56,1.7966424,104116.695,1.326515,148021.94,1.6565205,83055.516,2.0879288
2016-07-09T00:00:00Z,792518.06,1.7694193,140224.47,1.5652838,58930.96,1.3150597,28810.498,2.3962233
2016-07-10T00:00:00Z,829633.0,1.766602,85518.48,1.3373076,130359.01,1.5830709,64843.137,1.6677017
2016-07-11T00:00:00Z,886610.25,1.9554789,305245.88,1.3726808,162261.8,1.5575879,51315.11,1.5693779
2016-07-12T00:00:00Z,1011273.1,1.9881575,400326.3,1.3640063,159490.86,1.5911045,54226.164,1.5616398
2016-07-13T00:00:00Z,1045784.6,2.0890908,430092.25,1.4853328,147359.53,1.5381806,16236.264,2.6814487
2016-07-14T00:00:00Z,1018902.75,2.086835,420800.22,1.4678383,168088.5,1.3635877,16235.52,2.68127
2016-07-15T00:00:00Z,956657.5,1.9915761,216067.94,1.4394087,189627.02,1.4948747,-999.0,0.42802384
2016-07-16T00:00:00Z,935114.2,1.9014382,245945.06,1.3809462,91599.484,1.6275212,84398.04,2.420483
2016-07-17T00:00:00Z,978370.25,1.8366729,274504.1,1.3477312,103457.66,1.7136623,96777.87,2.277406
2016-07-18T00:00:00Z,1091256.4,1.9455059,355179.78,1.459199,16237.411,2.6448362,14490.115,2.115955
2016-07-19T00:00:00Z,1098776.9,2.0013976,210187.62,1.4353946,16074.609,2.1964247,16238.363,2.9138696
2016-07-20T00:00:00Z,1101140.1,1.9855528,161231.16,1.4195396,17308.373,2.5544345,16239.134,2.9142742
2016-07-21T00:00:00Z,1066786.8,1.9718555,67425.08,1.6360431,48234.332,2.0133653,32303.1,2.3965163
2016-07-22T00:00:00Z,1033122.06,1.9878786,255984.45,1.3960183,67771.016,1.4564142,79447.95,1.7152783
2016-07-23T00:00:00Z,927547.1,1.8561001,551562.0,1.5782993,104410.62,1.7443737,76071.98,1.447533
2016-07-24T00:00:00Z,817617.8,1.8173835,557239.44,1.5582513,97233.93,1.7017772,105175.91,1.4698464
2016-07-25T00:00:00Z,781018.06,1.7557634,509669.22,1.5912857,112540.17,1.6790507,97749.055,1.4976758
2016-07-26T00:00:00Z,861578.4,1.6561776,267137.06,1.6510206,540205.5,1.6673614,74558.59,1.3774935
2016-07-27T00:00:00Z,926405.06,1.693876,354142.03,1.694143,594679.1,1.854036,52058.72,1.5183618
2016-07-28T00:00:00Z,921856.1,1.6415823,713521.75,1.8411589,364919.22,1.7920156,-999.0,1.2341697
2016-07-29T00:00:00Z,883930.7,1.6527767,879800.3,1.7559599,365067.0,1.7710221,-999.0,1.2888486
2016-07-30T00:00:00Z,988442.6,1.6556143,1295148.0,1.6516955,393698.28,1.6108512,16233.106,2.447132
2016-07-31T00:00:00Z,2512915.5,1.630677,434465.53,1.7762786,-999.0,0.6823059,16231.652,2.2594318
2016-08-01T00:00:00Z,2556437.2,1.5548066,448499.28,1.8258747,-999.0,0.8385073,-999.0,0.45432225
2016-08-02T00:00:00Z,2506384.8,1.5761428,354685.16,1.7617135,60400.88,2.145601,-999.0,0.8925262
2016-08-03T00:00:00Z,2509054.0,1.641548,286821.3,1.7220684,52768.195,2.1650672,16231.659,2.3618233
2016-08-04T00:00:00Z,1994340.4,1.6874366,142322.69,1.7084345,105452.57,1.5269839,46093.27,2.1986022
2016-08-05T00:00:00Z,1820478.5,1.744558,81387.875,1.5850344,34674.426,2.3391166,16233.093,2.5029306
2016-08-06T00:00:00Z,1839909.6,1.8035043,67504.78,1.5948769,30993.49,2.1658056,16232.764,2.4678297
2016-08-07T00:00:00Z,1738134.6,1.8790259,216534.47,1.5340044,57425.98,1.5823618,16231.695,2.4568412
2016-08-08T00:00:00Z,2084653.1,1.8107373,16230.307,2.240442,27569.525,2.2169464,43468.67,1.5033531
2016-08-09T00:00:00Z,2247124.5,1.8238325,16230.254,2.105087,27262.139,2.2542903,-999.0,1.2734548
2016-08-10T00:00:00Z,2314431.0,1.8387634,16231.812,2.4196658,26873.885,2.2890747,-999.0,0.0
2016-08-11T00:00:00Z,2405073.0,1.8871905,-999.0,0.5956673,16234.633,2.6633353,26153.938,2.2699516
2016-08-12T00:00:00Z,2605820.8,1.7407725,-999.0,0.532194,-999.0,0.30963388,16236.178,2.840306
2016-08-13T00:00:00Z,2489227.5,1.6958482,140186.56,1.8471817,-999.0,0.49087965,-999.0,0.9118598
2016-08-14T00:00:00Z,2665549.8,1.6698765,52767.53,1.7933253,-999.0,0.8067992,-999.0,0.61019206
2016-08-15T00:00:00Z,2702213.8,1.6802552,-999.0,0.93618965,29461.812,1.8969606,16234.22,2.6292293
2016-08-16T00:00:00Z,2788581.5,1.6852564,-999.0,0.82906944,27963.69,1.8278068,16234.513,2.6632347
2016-08-17T00:00:00Z,2734500.5,1.6976861,16235.034,2.6972833,27011.193,1.6561631,-999.0,0.4026038
2016-08-18T00:00:00Z,2620231.2,1.6899048,-999.0,0.30580285,16235.456,2.789817,26364.473,1.8322282
2016-08-19T00:00:00Z,2580457.0,1.7276558,-999.0,0.6311755,25658.352,1.5735564,16235.546,2.767852
2016-08-20T00:00:00Z,2596544.8,1.7732768,-999.0,0.43588132,16235.134,2.6923645,23643.41,1.556968
2016-08-21T00:00:00Z,2798142.0,1.7606825,-999.0,0.3992157,16234.327,2.6952755,38306.137,2.2486947
2016-08-22T00:00:00Z,2952778.0,1.7755378,16233.841,2.6108587,-999.0,0.0,11277.809,1.7031862
2016-08-23T00:00:00Z,3000759.0,1.8177924,-999.0,0.660322,-999.0,0.78810394,16233.411,2.614783
2016-08-24T00:00:00Z,2976996.8,1.9001527,-999.0,0.33903757,16234.246,2.631387,-999.0,0.5404039
2016-08-25T00:00:00Z,3055282.0,1.8794254,-999.0,0.5714855,-999.0,-0.11099817,16235.5205,2.8627167
2016-08-26T00:00:00Z,2825126.0,1.8933092,-999.0,0.6554936,16237.198,2.973241,-999.0,0.0
2016-08-27T00:00:00Z,2585500.2,1.8911637,81253.12,1.4176536,-999.0,0.48924398,44570.145,1.4205903
2016-08-28T00:00:00Z,3230811.0,1.8786784,-999.0,0.77593595,-999.0,0.6203318,16240.2,3.2327294
2016-08-29T00:00:00Z,3474642.2,1.8981405,-999.0,0.5092214,93416.91,1.3631599,16241.452,3.410265
2016-08-30T00:00:00Z,3644892.8,1.8964622,-999.0,0.50634104,16242.789,3.4106681,-999.0,0.0
2016-08-31T00:00:00Z,3400509.2,2.0315533,16243.94,3.6479905,-999.0,0.0,13562.027,1.818177
2016-09-01T00:00:00Z,3449535.5,1.9667083,16245.217,3.764146,-999.0,0.0,11552.062,1.7137911
2016-09-02T00:00:00Z,3636800.5,1.8930203,-999.0,0.5424763,16245.871,3.8215613,-999.0,0.6274421
2016-09-03T00:00:00Z,3960768.8,1.9214171,-999.0,0.9224615,-999.0,0.5565646,-999.0,0.85390633
2016-09-04T00:00:00Z,3867537.5,1.9907768,-999.0,0.7578989,16245.893,3.8197625,-999.0,0.0
2016-09-05T00:00:00Z,3817383.8,2.0322332,-999.0,0.6264693,16244.995,3.7721295,-999.0,0.0
2016-09-06T00:00:00Z,3713639.2,2.210269,141931.55,1.5178059,-999.0,0.63572294,16243.659,3.6220222
2016-09-07T00:00:00Z,3990485.0,2.2498736,-999.0,0.47328928,16242.22,3.4982495,-999.0,0.0
2016-09-08T00:00:00Z,4145652.5,2.1952004,16241.5,3.4555514,-999.0,0.0,-999.0,0.42287803
2016-09-09T00:00:00Z,4156914.2,2.20264,16241.43,3.5419574,41540.367,1.9213502,-999.0,0.0
2016-09-10T00:00:00Z,4157112.2,2.2195718,53624.723,1.7801623,16241.698,3.5235574,-999.0,0.87599224
2016-09-11T00:00:00Z,4153952.5,2.1923172,16241.19,3.557265,-999.0,1.2056493,-999.0,0.0
2016-09-12T00:00:00Z,4226508.0,2.1160858,-999.0,1.189061,16240.582,3.3964198,-999.0,0.0
2016-09-13T00:00:00Z,4282085.0,2.0935166,-999.0,0.84826106,52342.92,1.8458102,16240.137,3.4427636
2016-09-14T00:00:00Z,4362428.5,2.052828,-999.0,0.3968382,87639.23,1.4678363,16240.301,3.5466895
2016-09-15T00:00:00Z,4421022.0,2.0517397,-999.0,0.7859101,52086.85,1.4806384,16240.13,3.442062
2016-09-16T00:00:00Z,4493326.5,2.0105548,-999.0,1.0558199,16238.696,3.3682225,-999.0,0.0
2016-09-17T00:00:00Z,4497679.5,2.0122654,16237.284,3.1473765,-999.0,0.0,-999.0,1.069384
2016-09-18T00:00:00Z,4580231.0,1.974524,16236.229,3.1216803,-999.0,0.0,-999.0,1.2003976
2016-09-19T00:00:00Z,4605250.5,1.9852914,16236.156,3.1816583,-999.0,0.0,9877.337,1.5249699
2016-09-20T00:00:00Z,4551057.0,1.9937836,16236.132,3.1444085,-999.0,0.0,22828.29,1.4416451
2016-09-21T00:00:00Z,4520670.0,1.9023012,-999.0,0.35106692,16235.809,3.1107614,20040.469,1.3756275
2016-09-22T00:00:00Z,4535942.0,1.8703161,19591.096,1.9324195,16234.989,3.0883129,16030.272,1.3698646
2016-09-23T00:00:00Z,4656931.0,1.8693014,-999.0,0.71919304,16233.809,2.8877904,23873.225,1.6096021
2016-09-24T00:00:00Z,4670715.5,1.8352044,34378.426,1.609894,16232.721,2.8538954,-999.0,0.25653028
2016-09-25T00:00:00Z,4605299.0,1.7916261,16232.741,2.8725173,-999.0,0.0,9249.669,1.5590001
2016-09-26T00:00:00Z,4497677.0,1.7923348,16233.201,2.9259827,-999.0,0.0,7804.0073,1.6214947
2016-09-27T00:00:00Z,4361905.0,1.7336667,16233.764,2.9891088,31037.535,1.7387974,-999.0,0.0
2016-09-28T00:00:00Z,4251537.0,1.7517364,16234.145,3.0621078,-999.0,0.0,29312.6,1.9168382
2016-09-29T00:00:00Z,4096393.8,1.7730188,56186.82,1.5482973,16234.5625,3.0501165,-999.0,0.0
2016-09-30T00:00:00Z,3787395.8,1.819789,16235.009,3.186252,-999.0,1.1558845,-999.0,0.0
2016-10-01T00:00:00Z,3608569.5,1.8122829,16234.912,3.237021,-999.0,0.0,6873.067,1.6297033
2016-10-02T00:00:00Z,3414015.2,1.7803562,16233.75,2.888356,24441.48,1.6805794,-999.0,0.0
2016-10-03T00:00:00Z,3292382.2,1.7596338,16135.694,2.8682938,-999.0,0.0,16298.2295,1.4410634
2016-10-04T00:00:00Z,3188999.2,1.7805848,16161.637,2.908318,-999.0,0.0,-999.0,0.8636759
2016-10-05T00:00:00Z,3187368.8,1.8047751,16161.137,3.0426226,-999.0,0.0,-999.0,0.9011378
2016-10-06T00:00:00Z,3288010.2,1.8437928,16146.381,3.1318862,-999.0,0.0,-999.0,0.77221847
2016-10-07T00:00:00Z,3286222.2,1.8903064,16123.781,2.806628,39902.598,1.5312773,-999.0,0.0
2016-10-08T00:00:00Z,3242819.0,1.9072057,50530.35,1.8300408,16086.887,2.7276483,26582.305,1.6920366
2016-10-09T00:00:00Z,3206436.5,1.9985964,101600.086,1.5336307,44682.836,1.605366,16084.614,2.7056081
2016-10-10T00:00:00Z,3437034.0,1.9712076,16109.7295,2.7870343,-999.0,0.0,29120.143,1.5276544
2016-10-11T00:00:00Z,3353813.8,1.9465039,16145.143,2.7652602,-999.0,0.0,25833.332,1.6236601
2016-10-12T00:00:00Z,2979562.2,1.9195175,16142.578,2.701406,-999.0,0.0,24999.908,1.5261844
2016-10-13T00:00:00Z,2579929.0,1.9150918,39607.906,1.4737027,16046.103,2.5856874,-999.0,0.0
2016-10-14T00:00:00Z,2108385.8,1.9785663,64698.63,1.5234104,15917.513,2.5909967,-999.0,0.0
2016-10-15T00:00:00Z,1986149.2,1.9436239,15808.747,2.5132632,-999.0,0.0,-999.0,1.0781676
2016-10-16T00:00:00Z,1912898.0,1.8883888,15720.13,2.3640313,-999.0,0.0,-999.0,1.0859829
2016-10-17T00:00:00Z,1816333.5,1.8758777,15559.391,2.282408,-999.0,0.0,16766.576,1.489621
2016-10-18T00:00:00Z,1699886.4,1.8112231,83776.805,1.7728302,-999.0,0.21294275,14993.165,2.1453986
2016-10-19T00:00:00Z,1619320.5,1.8364134,152127.31,1.7622216,-999.0,0.36107242,29424.555,1.6537675
2016-10-20T00:00:00Z,1579020.2,1.846147,76119.984,1.7357357,34160.973,1.6632024,-999.0,0.38690382
2016-10-21T00:00:00Z,1503046.2,1.870841,50535.652,1.624565,57583.75,1.5575422,36031.777,1.6278085
2016-10-22T00:00:00Z,1468218.5,1.8417616,43657.85,1.7405739,53511.24,1.7582806,21091.896,1.6640813
2016-10-23T00:00:00Z,1432151.0,1.8311002,39989.574,1.4303247,55634.688,1.8488485,27985.807,1.6003262
2016-10-24T00:00:00Z,1392373.0,1.8029478,48462.918,1.7494198,10882.487,1.9285544,17316.508,1.7762552
2016-10-25T00:00:00Z,1362625.9,1.790988,40005.02,1.7993163,25706.512,1.6370602,10843.238,2.0862298
2016-10-26T00:00:00Z,1267653.2,1.8268472,32516.084,1.834881,10624.95,2.102118,25993.426,1.6231073
2016-10-27T00:00:00Z,1212886.9,1.8768823,9117.439,1.9253473,28664.777,1.748418,8858.453,1.7132941
2016-10-28T00:00:00Z,1207699.6,1.9641612,30688.406,1.8026993,8164.0806,1.8016188,22567.113,1.7102977
2016-10-29T00:00:00Z,1233980.1,1.9200895,9190.632,2.1204607,13966.903,1.6978252,28824.006,1.6548964
2016-10-30T00:00:00Z,1200959.1,1.9127425,42909.395,1.7298796,29941.195,1.5228459,28171.98,1.785185
2016-10-31T00:00:00Z,1164696.2,1.8021659,62417.766,1.8152142,52139.164,1.899486,-999.0,1.1766473
2016-11-01T00:00:00Z,1108786.4,1.7848042,120026.36,1.9366276,61846.89,1.7719183,-999.0,1.0195541
2016-11-02T00:00:00Z,1064868.8,1.7882997,89411.43,1.795423,16060.015,1.946056,30620.426,1.5914707
2016-11-03T00:00:00Z,1002175.44,1.7284529,30072.594,1.8519083,69838.4,1.8935819,30446.717,1.7715267
2016-11-04T00:00:00Z,963462.25,1.7703587,74194.75,1.7725878,42581.695,1.8264698,60468.39,1.8750621
2016-11-05T00:00:00Z,982999.6,1.7149361,87362.14,1.7582617,52063.348,1.7334131,47633.08,1.4938916
2016-11-06T00:00:00Z,946718.1,1.75624,120564.75,1.690763,111650.08,1.6034983,58189.9,1.8928847
2016-11-07T00:00:00Z,982526.2,1.7720423,249612.5,1.7833241,124342.72,1.6465294,86002.73,2.1650512
2016-11-08T00:00:00Z,1287493.6,1.7969596,113468.266,1.5482333,75799.16,1.6248463,43208.824,1.701771
2016-11-09T00:00:00Z,1431021.1,1.7988396,105003.57,1.7527051,33100.973,1.7685144,10405.866,1.9913162
2016-11-10T00:00:00Z,1461645.5,1.8105083,148625.14,1.8551112,38220.383,1.70607,10919.517,1.9381776
2016-11-11T00:00:00Z,985906.3,1.8500651,474283.7,1.8004273,154621.14,1.8433338,57615.332,1.8430686
2016-11-12T00:00:00Z,963037.94,1.9635969,341937.47,1.7821499,146720.98,1.7044741,89013.56,1.4438936
2016-11-13T00:00:00Z,1278074.8,1.9702348,173406.84,1.8126886,118208.98,1.8258402,47777.094,1.5322511
2016-11-14T00:00:00Z,1267296.5,1.9125123,145698.03,1.8173058,155820.89,1.7856197,48175.266,1.6072237
2016-11-15T00:00:00Z,1279537.2,1.9095732,155908.75,1.7831291,120325.0,1.6989057,44976.15,1.5559056
2016-11-16T00:00:00Z,1229896.0,1.9643503,106391.45,1.737883,109239.85,1.6278007,61447.902,1.6640023
2016-11-17T00:00:00Z,1234630.0,1.9571713,93276.7,1.6416678,56090.133,1.53549,46687.305,1.6194097
2016-11-18T00:00:00Z,1228121.1,1.926052,119621.59,1.6690859,99390.34,1.7566766,69897.875,1.6481158
2016-11-19T00:00:00Z,1200191.5,1.8949925,94830.64,1.6945926,70344.03,1.6314615,39899.84,1.6590117
2016-11-20T00:00:00Z,1185116.8,1.875703,37160.258,1.6560994,59113.863,1.6012583,55978.453,1.7283313
2016-11-21T00:00:00Z,1196742.1,1.8381081,44650.273,1.5392861,47853.836,1.7419024,-999.0,0.17692281
2016-11-22T00:00:00Z,1199699.4,1.8405741,47505.31,1.7017183,-999.0,0.20383452,38285.84,1.858585
2016-11-23T00:00:00Z,1201185.1,1.8782315,-999.0,0.03415949,44967.316,1.8083231,36285.97,1.7458084
2016-11-24T00:00:00Z,1211496.1,1.9251267,44229.99,1.7347978,-999.0,0.0,27054.799,1.6478795
2016-11-25T00:00:00Z,1224793.0,1.927901,-999.0,0.03406322,43096.53,1.7439181,13792.115,1.5503771
2016-11-26T00:00:00Z,1191121.6,1.8658369,46579.01,1.7477185,-999.0,0.049651496,22622.615,1.5876012
2016-11-27T00:00:00Z,1127835.5,1.8249934,36571.832,1.5630676,48948.586,1.8134409,-999.0,0.2641803
2016-11-28T00:00:00Z,978400.56,1.9021074,29041.436,1.5321954,46259.61,1.7919122,-999.0,0.0
2016-11-29T00:00:00Z,924286.6,1.9131134,39244.348,1.6413543,-999.0,0.0,-999.0,1.0981642
2016-11-30T00:00:00Z,923205.25,1.8877323,-999.0,1.1470426,-999.0,0.0,30036.555,1.6598897
2016-12-01T00:00:00Z,912556.7,1.8702521,-999.0,1.1875374,-999.0,0.11452058,25439.354,1.6155658
2016-12-02T00:00:00Z,788723.4,1.9818791,35717.59,1.6851212,26118.975,1.6228517,24730.951,1.5774866
2016-12-03T00:00:00Z,713338.56,2.0146112,120342.484,1.6145407,27922.826,1.7075,6248.5723,1.653012
2016-12-04T00:00:00Z,636690.7,2.0389032,122891.08,1.6215857,28526.623,1.6531807,24138.572,1.462148
2016-12-05T00:00:00Z,492246.9,1.9613714,121274.6,1.9779999,115012.375,1.5478972,24377.582,1.6480793
2016-12-06T00:00:00Z,444189.12,1.9772868,119044.02,1.5536044,120764.945,1.895966,79487.414,1.8280815
2016-12-07T00:00:00Z,446060.88,1.9417412,280352.66,1.7481762,159930.38,1.5475414,116003.56,1.9092797
2016-12-08T00:00:00Z,435776.62,1.9350406,452695.56,1.8342197,218677.02,1.617178,114601.24,1.8553791
2016-12-09T00:00:00Z,545363.5,1.884517,516257.53,1.8668708,271206.66,1.7166753,44206.324,1.5677398
2016-12-10T00:00:00Z,531775.56,1.8730475,536689.6,1.8980067,276720.97,1.7624105,83165.86,2.0481462
2016-12-11T00:00:00Z,504875.66,1.9233481,388321.66,1.9098992,218530.27,1.7793764,195595.6,1.9673854
2016-12-12T00:00:00Z,508964.2,1.9039916,232008.31,1.8580943,167009.77,1.8934501,193760.78,1.8852923
2016-12-13T00:00:00Z,349083.75,1.8878247,757374.4,1.6336533,117656.32,1.8678181,155107.16,1.5801618
2016-12-14T00:00:00Z,334435.44,1.7672093,780374.2,1.6853161,105134.94,1.8204812,160829.11,1.6159065
2016-12-15T00:00:00Z,430716.44,1.7868594,810475.9,1.6897433,-999.0,1.1834711,162886.5,1.7297561
2016-12-16T00:00:00Z,443509.47,1.8537116,740990.25,1.7704933,162583.69,1.6250997,-999.0,1.2159303
2016-12-17T00:00:00Z,399191.5,1.7870837,644888.94,1.8028446,159668.42,1.6559794,11721.001,1.7588371
2016-12-18T00:00:00Z,164155.81,1.8001498,336989.38,1.7727765,94138.12,1.8573728,182350.11,1.7538018
2016-12-19T00:00:00Z,166623.56,1.7293079,296039.88,1.7476996,115890.45,2.055849,258695.5,1.8007212
2016-12-20T00:00:00Z,353744.6,2.075193,121227.69,2.0520616,147972.33,1.7732294,74237.94,1.8354828
2016-12-21T00:00:00Z,600546.25,1.9000068,112867.06,1.7023147,87007.734,1.8772231,107642.66,1.6457539
2016-12-22T00:00:00Z,666778.94,1.9610095,129704.805,1.7898941,76039.89,1.8782763,72072.14,1.7256384
2016-12-23T00:00:00Z,656099.9,1.8452982,132538.14,1.837005,69804.46,1.7853168,49037.918,1.6265624
2016-12-24T00:00:00Z,597996.2,1.8865132,121494.7,1.7677689,53815.125,1.686806,29305.533,1.6966912
2016-12-25T00:00:00Z,577225.2,1.890791,111186.48,1.6555835,50829.723,1.6441097,24887.857,1.5609614
2016-12-26T00:00:00Z,547059.75,1.8684946,72506.0,1.6110771,26161.477,1.7747186,45748.938,1.7997767
2016-12-27T00:00:00Z,659915.75,1.892528,64936.414,1.7766649,31351.936,1.7273507,39898.58,1.679701
2016-12-28T00:00:00Z,683441.5,1.9886397,143832.53,1.7755618,33128.453,1.5334684,19520.904,1.6636066
2016-12-29T00:00:00Z,661488.2,2.009105,157511.47,1.7969335,19303.668,1.7263474,-999.0,1.0627962
2016-12-30T00:00:00Z,163188.84,1.8469568,546146.6,1.797124,40639.133,1.6436185,-999.0,0.72700655
2016-12-31T00:00:00Z,193001.02,1.8462696,438622.94,1.9801115,16904.305,1.5890262,27673.512,1.8057511
2017-01-01T00:00:00Z,249270.64,1.8767109,398810.75,1.7121978,36620.926,1.6187168,14691.706,1.5025481
2017-01-02T00:00:00Z,323384.12,1.9185487,352613.06,1.8851901,81679.53,1.8526113,48142.81,1.8542747
2017-01-03T00:00:00Z,333537.03,1.9827931,293923.06,1.8675967,135686.7,1.8440939,54955.57,1.7759068
2017-01-04T00:00:00Z,304901.84,1.8956867,270538.1,1.8307412,160578.4,1.934755,42103.906,1.7737104
2017-01-05T00:00:00Z,236908.48,1.6837144,250787.94,1.8156661,172542.39,1.7909192,29844.203,1.8973094
2017-01-06T00:00:00Z,147657.2,1.6861331,234201.89,1.8129292,133888.98,1.8035431,56411.344,1.8804917
2017-01-07T00:00:00Z,145347.0,1.7119881,224650.95,1.693687,100784.234,1.7448922,49590.02,1.7531216
2017-01-08T00:00:00Z,147317.86,1.800258,184782.55,1.7959223,156642.3,1.834752,97466.695,1.5712292
2017-01-09T00:00:00Z,159810.25,1.7665305,221200.56,1.7013099,183483.88,1.7734257,123291.164,1.8152001
2017-01-10T00:00:00Z,123974.96,1.7846415,242322.64,1.6730809,180742.81,1.7180036,170716.12,1.8035281
2017-01-11T00:00:00Z,244172.38,1.6586475,99191.36,1.6980354,182740.97,1.8200138,167663.9,1.7131948
2017-01-12T00:00:00Z,67236.99,1.7005213,184092.44,1.7275007,92401.56,1.664052,99354.77,1.63827
