time,variable,value_character,value_numeric,value_type
1985-03-01T00:00:00Z,hci_regn4,NA,0.778754,numeric
1985-04-01T00:00:00Z,hci_regn1,NA,1,numeric
1985-04-01T00:00:00Z,hci_regn2,NA,1,numeric
1985-04-01T00:00:00Z,hci_regn3,NA,0.63973796,numeric
1985-04-01T00:00:00Z,hci_regn4,NA,0.5079872,numeric
1985-05-01T00:00:00Z,hci_regn1,NA,1,numeric
1985-05-01T00:00:00Z,hci_regn2,NA,0.34887218,numeric
1985-05-01T00:00:00Z,hci_regn3,NA,0.5414847,numeric
1985-05-01T00:00:00Z,hci_regn4,NA,0.5646965,numeric
1985-06-01T00:00:00Z,hci_regn1,NA,0.6025057,numeric
1985-06-01T00:00:00Z,hci_regn2,NA,0.556391,numeric
1985-06-01T00:00:00Z,hci_regn3,NA,0.20196506,numeric
1985-06-01T00:00:00Z,hci_regn4,NA,0.5263578,numeric
1985-07-01T00:00:00Z,hci_regn1,NA,0.46583143,numeric
1985-07-01T00:00:00Z,hci_regn2,NA,0.46917292,numeric
1985-07-01T00:00:00Z,hci_regn3,NA,0.4323144,numeric
1985-07-01T00:00:00Z,hci_regn4,NA,0.44009584,numeric
1985-08-01T00:00:00Z,hci_regn1,NA,0.18451025,numeric
1985-08-01T00:00:00Z,hci_regn2,NA,0.23759398,numeric
1985-08-01T00:00:00Z,hci_regn3,NA,0.34606987,numeric
1985-08-01T00:00:00Z,hci_regn4,NA,0.45607027,numeric
1985-09-01T00:00:00Z,hci_regn1,NA,0.43963555,numeric
1985-09-01T00:00:00Z,hci_regn2,NA,0.13383459,numeric
1985-09-01T00:00:00Z,hci_regn3,NA,0.22816594,numeric
1985-09-01T00:00:00Z,hci_regn4,NA,0.42971247,numeric
1985-10-01T00:00:00Z,hci_regn1,NA,0.5876993,numeric
1985-10-01T00:00:00Z,hci_regn2,NA,0.57894737,numeric
1985-10-01T00:00:00Z,hci_regn3,NA,0.5731441,numeric
1985-10-01T00:00:00Z,hci_regn4,NA,0.38099042,numeric
1985-11-01T00:00:00Z,hci_regn1,NA,1,numeric
1985-11-01T00:00:00Z,hci_regn2,NA,0.93834585,numeric
1985-11-01T00:00:00Z,hci_regn3,NA,0.9541485,numeric
1985-11-01T00:00:00Z,hci_regn4,NA,0.5623003,numeric
1985-12-01T00:00:00Z,hci_regn1,NA,0.9988611,numeric
1985-12-01T00:00:00Z,hci_regn2,NA,0.9458647,numeric
1985-12-01T00:00:00Z,hci_regn3,NA,0.77401745,numeric
1985-12-01T00:00:00Z,hci_regn4,NA,0.7563898,numeric
1986-01-01T00:00:00Z,hci_regn1,NA,0.82801825,numeric
1986-01-01T00:00:00Z,hci_regn2,NA,0.5338346,numeric
1986-01-01T00:00:00Z,hci_regn3,NA,0.5960699,numeric
1986-01-01T00:00:00Z,hci_regn4,NA,0.45447284,numeric
1986-02-01T00:00:00Z,hci_regn1,NA,0.5455581,numeric
1986-02-01T00:00:00Z,hci_regn2,NA,0.59398496,numeric
1986-02-01T00:00:00Z,hci_regn3,NA,0.22707424,numeric
1986-02-01T00:00:00Z,hci_regn4,NA,0.38658148,numeric
1986-03-01T00:00:00Z,hci_regn1,NA,0.25284737,numeric
1986-03-01T00:00:00Z,hci_regn2,NA,0,numeric
1986-03-01T00:00:00Z,hci_regn3,NA,0.02838428,numeric
1986-03-01T00:00:00Z,hci_regn4,NA,0.3402556,numeric
1986-04-01T00:00:00Z,hci_regn1,NA,0.41116172,numeric
1986-04-01T00:00:00Z,hci_regn2,NA,0.46917292,numeric
1986-04-01T00:00:00Z,hci_regn3,NA,0.17467248,numeric
1986-04-01T00:00:00Z,hci_regn4,NA,0.37140575,numeric
1986-05-01T00:00:00Z,hci_regn1,NA,0.9988611,numeric
1986-05-01T00:00:00Z,hci_regn2,NA,0.28721803,numeric
1986-05-01T00:00:00Z,hci_regn3,NA,0.45633188,numeric
1986-05-01T00:00:00Z,hci_regn4,NA,0.48801917,numeric
1986-06-01T00:00:00Z,hci_regn1,NA,0.2357631,numeric
1986-06-01T00:00:00Z,hci_regn2,NA,0.0962406,numeric
1986-06-01T00:00:00Z,hci_regn3,NA,0.14847161,numeric
1986-06-01T00:00:00Z,hci_regn4,NA,0.4888179,numeric
1986-07-01T00:00:00Z,hci_regn1,NA,0.3029613,numeric
1986-07-01T00:00:00Z,hci_regn2,NA,0.33984962,numeric
1986-07-01T00:00:00Z,hci_regn3,NA,0.47379914,numeric
1986-07-01T00:00:00Z,hci_regn4,NA,0.4608626,numeric
1986-08-01T00:00:00Z,hci_regn1,NA,0.62756264,numeric
1986-08-01T00:00:00Z,hci_regn2,NA,0.86315787,numeric
1986-08-01T00:00:00Z,hci_regn3,NA,0.6779476,numeric
1986-08-01T00:00:00Z,hci_regn4,NA,0.51757187,numeric
1986-09-01T00:00:00Z,hci_regn1,NA,0.5170843,numeric
1986-09-01T00:00:00Z,hci_regn2,NA,0.54285717,numeric
1986-09-01T00:00:00Z,hci_regn3,NA,0.30895197,numeric
1986-09-01T00:00:00Z,hci_regn4,NA,0.5638978,numeric
1986-10-01T00:00:00Z,hci_regn1,NA,0.54214126,numeric
1986-10-01T00:00:00Z,hci_regn2,NA,0.6165413,numeric
1986-10-01T00:00:00Z,hci_regn3,NA,0.45305678,numeric
1986-10-01T00:00:00Z,hci_regn4,NA,0.42891374,numeric
1986-11-01T00:00:00Z,hci_regn1,NA,0.35307518,numeric
1986-11-01T00:00:00Z,hci_regn2,NA,0.37443608,numeric
1986-11-01T00:00:00Z,hci_regn3,NA,0.2117904,numeric
1986-11-01T00:00:00Z,hci_regn4,NA,0.36900958,numeric
1986-12-01T00:00:00Z,hci_regn1,NA,0.09339408,numeric
1986-12-01T00:00:00Z,hci_regn2,NA,0.22556391,numeric
1986-12-01T00:00:00Z,hci_regn3,NA,0.0021834061,numeric
1986-12-01T00:00:00Z,hci_regn4,NA,0.20127796,numeric
1987-01-01T00:00:00Z,hci_regn1,NA,0.12528473,numeric
1987-01-01T00:00:00Z,hci_regn2,NA,0.17593984,numeric
1987-01-01T00:00:00Z,hci_regn3,NA,0.2838428,numeric
1987-01-01T00:00:00Z,hci_regn4,NA,0.40814698,numeric
1987-02-01T00:00:00Z,hci_regn1,NA,0.21070614,numeric
1987-02-01T00:00:00Z,hci_regn2,NA,0.47218046,numeric
1987-02-01T00:00:00Z,hci_regn3,NA,0.12227074,numeric
1987-02-01T00:00:00Z,hci_regn4,NA,0.38099042,numeric
1987-03-01T00:00:00Z,hci_regn1,NA,0.20045558,numeric
1987-03-01T00:00:00Z,hci_regn2,NA,0.061654136,numeric
1987-03-01T00:00:00Z,hci_regn3,NA,0.3580786,numeric
1987-03-01T00:00:00Z,hci_regn4,NA,0.43210864,numeric
1987-04-01T00:00:00Z,hci_regn1,NA,0.06719818,numeric
1987-04-01T00:00:00Z,hci_regn2,NA,0.094736844,numeric
1987-04-01T00:00:00Z,hci_regn3,NA,0.17248908,numeric
1987-04-01T00:00:00Z,hci_regn4,NA,0.41773164,numeric
1987-05-01T00:00:00Z,hci_regn1,NA,0.3712984,numeric
1987-05-01T00:00:00Z,hci_regn2,NA,0.23308271,numeric
1987-05-01T00:00:00Z,hci_regn3,NA,0.20633188,numeric
1987-05-01T00:00:00Z,hci_regn4,NA,0.40415335,numeric
1987-06-01T00:00:00Z,hci_regn1,NA,0.84168565,numeric
1987-06-01T00:00:00Z,hci_regn2,NA,0.49473685,numeric
1987-06-01T00:00:00Z,hci_regn3,NA,0.26200873,numeric
1987-06-01T00:00:00Z,hci_regn4,NA,0.5063898,numeric
1987-07-01T00:00:00Z,hci_regn1,NA,0.46013668,numeric
1987-07-01T00:00:00Z,hci_regn2,NA,0.15639098,numeric
1987-07-01T00:00:00Z,hci_regn3,NA,0.17467248,numeric
1987-07-01T00:00:00Z,hci_regn4,NA,0.76757187,numeric
1987-08-01T00:00:00Z,hci_regn1,NA,0.49658313,numeric
1987-08-01T00:00:00Z,hci_regn2,NA,0.6270677,numeric
