time,variable,value_character,value_type,value_numeric
2007-01-01T00:00:00Z,Seup,NA,numeric,0.10226885
2007-01-01T00:00:00Z,Selo,NA,numeric,-0.44608787
2008-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.2963613
2008-01-01T00:00:00Z,Seup,NA,numeric,-0.023142682
2008-01-01T00:00:00Z,Selo,NA,numeric,-0.57188785
2009-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.3416402
2009-01-01T00:00:00Z,Seup,NA,numeric,-0.06846016
2009-01-01T00:00:00Z,Selo,NA,numeric,-0.61638874
2010-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.10290802
2010-01-01T00:00:00Z,Seup,NA,numeric,0.17027842
2010-01-01T00:00:00Z,Selo,NA,numeric,-0.37776867
2011-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.745569
2011-01-01T00:00:00Z,Seup,NA,numeric,1.0211341
2011-01-01T00:00:00Z,Selo,NA,numeric,0.47195867
2012-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.0554869
2012-01-01T00:00:00Z,Seup,NA,numeric,0.21767369
2012-01-01T00:00:00Z,Selo,NA,numeric,-0.3311147
2013-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.13801709
2013-01-01T00:00:00Z,Seup,NA,numeric,0.13588695
2013-01-01T00:00:00Z,Selo,NA,numeric,-0.41190994
2014-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.6041056
2014-01-01T00:00:00Z,Seup,NA,numeric,-0.33067107
2014-01-01T00:00:00Z,Selo,NA,numeric,-0.87849456
2015-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.6530337
2015-01-01T00:00:00Z,Seup,NA,numeric,-0.3785775
2015-01-01T00:00:00Z,Selo,NA,numeric,-0.92764693
2016-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.5002372
2016-01-01T00:00:00Z,Seup,NA,numeric,-0.22615986
2016-01-01T00:00:00Z,Selo,NA,numeric,-0.774321
2017-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.11587735
2017-01-01T00:00:00Z,Seup,NA,numeric,0.39046162
2017-01-01T00:00:00Z,Selo,NA,numeric,-0.15778616
2018-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.101088926
2018-01-01T00:00:00Z,Seup,NA,numeric,0.17320421
2018-01-01T00:00:00Z,Selo,NA,numeric,-0.37476394
2019-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.13856778
2019-01-01T00:00:00Z,Seup,NA,numeric,0.41433132
2019-01-01T00:00:00Z,Selo,NA,numeric,-0.13504419
2020-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.17444418
2020-01-01T00:00:00Z,Seup,NA,numeric,0.101740316
2020-01-01T00:00:00Z,Selo,NA,numeric,-0.45107305
1981-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.17118688
1981-01-01T00:00:00Z,Seup,NA,numeric,0.53172976
1981-01-01T00:00:00Z,Selo,NA,numeric,-0.18895812
1982-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.66668445
1982-01-01T00:00:00Z,Seup,NA,numeric,1.0274376
1982-01-01T00:00:00Z,Selo,NA,numeric,0.30502626
1983-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,1.5113257
1983-01-01T00:00:00Z,Seup,NA,numeric,1.8737503
1983-01-01T00:00:00Z,Selo,NA,numeric,1.1514109
1984-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.18710293
1984-01-01T00:00:00Z,Seup,NA,numeric,0.54847324
1984-01-01T00:00:00Z,Selo,NA,numeric,-0.18525316
1985-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.014985032
1985-01-01T00:00:00Z,Seup,NA,numeric,0.37513545
1985-01-01T00:00:00Z,Selo,NA,numeric,-0.3466749
1986-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.2919702
1986-01-01T00:00:00Z,Seup,NA,numeric,0.06992037
1986-01-01T00:00:00Z,Selo,NA,numeric,-0.6523743
1987-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.65799415000000006
1987-01-01T00:00:00Z,Seup,NA,numeric,-0.29457322
1987-01-01T00:00:00Z,Selo,NA,numeric,-1.0177941
1988-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-1.1403931
1988-01-01T00:00:00Z,Seup,NA,numeric,-0.7810067
1988-01-01T00:00:00Z,Selo,NA,numeric,-1.5028158
1989-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.06277906
1989-01-01T00:00:00Z,Seup,NA,numeric,0.30253404
1989-01-01T00:00:00Z,Selo,NA,numeric,-0.42182332
1990-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.2778034
1990-01-01T00:00:00Z,Seup,NA,numeric,0.08418759
1990-01-01T00:00:00Z,Selo,NA,numeric,-0.6372624
1991-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.9105236
1991-01-01T00:00:00Z,Seup,NA,numeric,1.2819294
1991-01-01T00:00:00Z,Selo,NA,numeric,0.55035484
1992-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.64030755
1992-01-01T00:00:00Z,Seup,NA,numeric,-0.27716818
1992-01-01T00:00:00Z,Selo,NA,numeric,-0.999374
1993-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.34860435
1993-01-01T00:00:00Z,Seup,NA,numeric,0.010646052
1993-01-01T00:00:00Z,Selo,NA,numeric,-0.71141016
1994-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.38917327
1994-01-01T00:00:00Z,Seup,NA,numeric,-0.027464861
1994-01-01T00:00:00Z,Selo,NA,numeric,-0.74713755
1995-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.5994028
1995-01-01T00:00:00Z,Seup,NA,numeric,-0.23969048
1995-01-01T00:00:00Z,Selo,NA,numeric,-0.958055
1996-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.5957172
1996-01-01T00:00:00Z,Seup,NA,numeric,0.9589568
1996-01-01T00:00:00Z,Selo,NA,numeric,0.23817085
1997-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,1.4743899
1997-01-01T00:00:00Z,Seup,NA,numeric,1.840212
1997-01-01T00:00:00Z,Selo,NA,numeric,1.1167783
1998-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.15026022
1998-01-01T00:00:00Z,Seup,NA,numeric,0.21028188
1998-01-01T00:00:00Z,Selo,NA,numeric,-0.5081211
1999-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.26213658
1999-01-01T00:00:00Z,Seup,NA,numeric,0.6214955
1999-01-01T00:00:00Z,Selo,NA,numeric,-0.097774215
2000-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.5380071
2000-01-01T00:00:00Z,Seup,NA,numeric,0.8984734
2000-01-01T00:00:00Z,Selo,NA,numeric,0.1800194
2001-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.35338995
2001-01-01T00:00:00Z,Seup,NA,numeric,0.71690345
2001-01-01T00:00:00Z,Selo,NA,numeric,-0.004127347
2002-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.12166957
2002-01-01T00:00:00Z,Seup,NA,numeric,0.23653221
2002-01-01T00:00:00Z,Selo,NA,numeric,-0.48146614
2003-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-1.0503793
2003-01-01T00:00:00Z,Seup,NA,numeric,-0.6925675
2003-01-01T00:00:00Z,Selo,NA,numeric,-1.4110003
2004-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.049981203
2004-01-01T00:00:00Z,Seup,NA,numeric,0.41467255
2004-01-01T00:00:00Z,Selo,NA,numeric,-0.30747762
2005-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.3296901
2005-01-01T00:00:00Z,Seup,NA,numeric,0.029228073
2005-01-01T00:00:00Z,Selo,NA,numeric,-0.6892731
2006-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.30216944
2006-01-01T00:00:00Z,Seup,NA,numeric,0.057607822
2006-01-01T00:00:00Z,Selo,NA,numeric,-0.66081357
2007-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.69083875
2007-01-01T00:00:00Z,Seup,NA,numeric,-0.333431
2007-01-01T00:00:00Z,Selo,NA,numeric,-1.0533968
2008-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.864409
2008-01-01T00:00:00Z,Seup,NA,numeric,1.2225246
2008-01-01T00:00:00Z,Selo,NA,numeric,0.5043153
2009-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.09891706
2009-01-01T00:00:00Z,Seup,NA,numeric,0.26140454
2009-01-01T00:00:00Z,Selo,NA,numeric,-0.45713413
2010-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.26433906
2010-01-01T00:00:00Z,Seup,NA,numeric,0.09307303
2010-01-01T00:00:00Z,Selo,NA,numeric,-0.62710124
2011-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,1.1345255
2011-01-01T00:00:00Z,Seup,NA,numeric,1.4922504
2011-01-01T00:00:00Z,Selo,NA,numeric,0.77281296
2012-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.43214622
2012-01-01T00:00:00Z,Seup,NA,numeric,0.78979963
2012-01-01T00:00:00Z,Selo,NA,numeric,0.070846274
2013-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.042560797
2013-01-01T00:00:00Z,Seup,NA,numeric,0.31496
2013-01-01T00:00:00Z,Selo,NA,numeric,-0.4073003
2014-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,0.29482466
2014-01-01T00:00:00Z,Seup,NA,numeric,0.6522402
2014-01-01T00:00:00Z,Selo,NA,numeric,-0.06819649
2015-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.5772385
2015-01-01T00:00:00Z,Seup,NA,numeric,-0.21069895
2015-01-01T00:00:00Z,Selo,NA,numeric,-0.9376739
2016-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.33955148
2016-01-01T00:00:00Z,Seup,NA,numeric,0.017964382
2016-01-01T00:00:00Z,Selo,NA,numeric,-0.7015485
2017-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.31301862
2017-01-01T00:00:00Z,Seup,NA,numeric,0.04529767
2017-01-01T00:00:00Z,Selo,NA,numeric,-0.6813908
2018-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.36745587
2018-01-01T00:00:00Z,Seup,NA,numeric,-0.009864607
2018-01-01T00:00:00Z,Selo,NA,numeric,-0.7288644
2019-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.5462188
2019-01-01T00:00:00Z,Seup,NA,numeric,-0.18881403
2019-01-01T00:00:00Z,Selo,NA,numeric,-0.909036
2020-01-01T00:00:00Z,flow_anomaly_7_day_min,NA,numeric,-0.08645861
2020-01-01T00:00:00Z,Seup,NA,numeric,0.27696124
2020-01-01T00:00:00Z,Selo,NA,numeric,-0.45483154
