time,variable,value_character,value_type,value_numeric
1999-09-01T00:00:00Z,salinity,NA,numeric,33.73
1999-09-01T00:00:00Z,density,NA,numeric,26.265
1999-09-01T00:00:00Z,oxygen,NA,numeric,2.62
1999-09-01T00:00:00Z,dissolved_oxygen,NA,numeric,114.0146
1999-09-01T00:00:00Z,aragonite_saturation,NA,numeric,0.80547065
1999-11-01T00:00:00Z,depth,NA,numeric,40
1999-11-01T00:00:00Z,temperature,NA,numeric,9.954
1999-11-01T00:00:00Z,salinity,NA,numeric,33.063
1999-11-01T00:00:00Z,density,NA,numeric,25.449
1999-11-01T00:00:00Z,oxygen,NA,numeric,6
1999-11-01T00:00:00Z,dissolved_oxygen,NA,numeric,261.30994
1999-11-01T00:00:00Z,aragonite_saturation,NA,numeric,1.6919415
2000-02-01T00:00:00Z,depth,NA,numeric,40
2000-02-01T00:00:00Z,temperature,NA,numeric,9.729
2000-02-01T00:00:00Z,salinity,NA,numeric,31.953
2000-02-01T00:00:00Z,density,NA,numeric,24.619
2000-02-01T00:00:00Z,oxygen,NA,numeric,6.2
2000-02-01T00:00:00Z,dissolved_oxygen,NA,numeric,270.23898
2000-02-01T00:00:00Z,aragonite_saturation,NA,numeric,1.7209057
2000-04-01T00:00:00Z,depth,NA,numeric,40
2000-04-01T00:00:00Z,temperature,NA,numeric,8.184
2000-04-01T00:00:00Z,salinity,NA,numeric,33.763
2000-04-01T00:00:00Z,density,NA,numeric,26.276
2000-04-01T00:00:00Z,oxygen,NA,numeric,2.93
2000-04-01T00:00:00Z,dissolved_oxygen,NA,numeric,127.50352
2000-04-01T00:00:00Z,aragonite_saturation,NA,numeric,0.86590445
2000-07-01T00:00:00Z,depth,NA,numeric,40
2000-07-01T00:00:00Z,temperature,NA,numeric,7.331
2000-07-01T00:00:00Z,salinity,NA,numeric,33.927
2000-07-01T00:00:00Z,density,NA,numeric,26.529
2000-07-01T00:00:00Z,oxygen,NA,numeric,1.43
2000-07-01T00:00:00Z,dissolved_oxygen,NA,numeric,62.21334
2000-07-01T00:00:00Z,aragonite_saturation,NA,numeric,0.62369925
2000-09-01T00:00:00Z,depth,NA,numeric,40
2000-09-01T00:00:00Z,temperature,NA,numeric,8.154
2000-09-01T00:00:00Z,salinity,NA,numeric,33.698
2000-09-01T00:00:00Z,density,NA,numeric,26.229
