time,variable,value_character,value_numeric,value_type
1972-10-01T00:00:00Z,stdev,NA,51.576,numeric
1972-11-01T00:00:00Z,upwelling_index,NA,-82.4766,numeric
1972-11-01T00:00:00Z,nobs,NA,120,numeric
1972-11-01T00:00:00Z,stdev,NA,116.588,numeric
1972-12-01T00:00:00Z,upwelling_index,NA,-159.829,numeric
1972-12-01T00:00:00Z,nobs,NA,92,numeric
1972-12-01T00:00:00Z,stdev,NA,319.833,numeric
1973-01-01T00:00:00Z,upwelling_index,NA,-152.6361,numeric
1973-01-01T00:00:00Z,nobs,NA,124,numeric
1973-01-01T00:00:00Z,stdev,NA,220.449,numeric
1973-02-01T00:00:00Z,upwelling_index,NA,-41.4439,numeric
1973-02-01T00:00:00Z,nobs,NA,112,numeric
1973-02-01T00:00:00Z,stdev,NA,63.427,numeric
1973-03-01T00:00:00Z,upwelling_index,NA,-11.0538,numeric
1973-03-01T00:00:00Z,nobs,NA,124,numeric
1973-03-01T00:00:00Z,stdev,NA,96.259,numeric
1973-04-01T00:00:00Z,upwelling_index,NA,37.7525,numeric
1973-04-01T00:00:00Z,nobs,NA,120,numeric
1973-04-01T00:00:00Z,stdev,NA,52.489,numeric
1973-05-01T00:00:00Z,upwelling_index,NA,34.1783,numeric
1973-05-01T00:00:00Z,nobs,NA,124,numeric
1973-05-01T00:00:00Z,stdev,NA,73.248,numeric
1973-06-01T00:00:00Z,upwelling_index,NA,35.9391,numeric
1973-06-01T00:00:00Z,nobs,NA,120,numeric
1973-06-01T00:00:00Z,stdev,NA,69.463,numeric
1973-07-01T00:00:00Z,upwelling_index,NA,56.6183,numeric
1973-07-01T00:00:00Z,nobs,NA,124,numeric
1973-07-01T00:00:00Z,stdev,NA,53.575,numeric
1973-08-01T00:00:00Z,upwelling_index,NA,64.4482,numeric
1973-08-01T00:00:00Z,nobs,NA,124,numeric
1973-08-01T00:00:00Z,stdev,NA,50.449,numeric
1973-09-01T00:00:00Z,upwelling_index,NA,6.9022,numeric
1973-09-01T00:00:00Z,nobs,NA,120,numeric
1973-09-01T00:00:00Z,stdev,NA,53.362,numeric
1973-10-01T00:00:00Z,upwelling_index,NA,-10.9416,numeric
1973-10-01T00:00:00Z,nobs,NA,124,numeric
1973-10-01T00:00:00Z,stdev,NA,47.031,numeric
1973-11-01T00:00:00Z,upwelling_index,NA,-66.2419,numeric
1973-11-01T00:00:00Z,nobs,NA,120,numeric
1973-11-01T00:00:00Z,stdev,NA,126.825,numeric
1973-12-01T00:00:00Z,upwelling_index,NA,-150.5446,numeric
1973-12-01T00:00:00Z,nobs,NA,124,numeric
1973-12-01T00:00:00Z,stdev,NA,245.047,numeric
1974-01-01T00:00:00Z,upwelling_index,NA,-116.5921,numeric
1974-01-01T00:00:00Z,nobs,NA,124,numeric
1974-01-01T00:00:00Z,stdev,NA,283.121,numeric
1974-02-01T00:00:00Z,upwelling_index,NA,-72.2236,numeric
1974-02-01T00:00:00Z,nobs,NA,112,numeric
1974-02-01T00:00:00Z,stdev,NA,146.469,numeric
1974-03-01T00:00:00Z,upwelling_index,NA,-83.1248,numeric
1974-03-01T00:00:00Z,nobs,NA,124,numeric
1974-03-01T00:00:00Z,stdev,NA,168.051,numeric
1974-04-01T00:00:00Z,upwelling_index,NA,-12.6311,numeric
1974-04-01T00:00:00Z,nobs,NA,120,numeric
1974-04-01T00:00:00Z,stdev,NA,109.688,numeric
1974-05-01T00:00:00Z,upwelling_index,NA,27.3319,numeric
1974-05-01T00:00:00Z,nobs,NA,124,numeric
1974-05-01T00:00:00Z,stdev,NA,52.776,numeric
1974-06-01T00:00:00Z,upwelling_index,NA,71.6114,numeric
1974-06-01T00:00:00Z,nobs,NA,120,numeric
1974-06-01T00:00:00Z,stdev,NA,83.822,numeric
1974-07-01T00:00:00Z,upwelling_index,NA,33.1017,numeric
1974-07-01T00:00:00Z,nobs,NA,124,numeric
1974-07-01T00:00:00Z,stdev,NA,67.208,numeric
1974-08-01T00:00:00Z,upwelling_index,NA,51.749,numeric
1974-08-01T00:00:00Z,nobs,NA,124,numeric
1974-08-01T00:00:00Z,stdev,NA,49.545,numeric
1974-09-01T00:00:00Z,upwelling_index,NA,18.0449,numeric
1974-09-01T00:00:00Z,nobs,NA,120,numeric
1974-09-01T00:00:00Z,stdev,NA,29.853,numeric
1974-10-01T00:00:00Z,upwelling_index,NA,9.1431,numeric
1974-10-01T00:00:00Z,nobs,NA,124,numeric
1974-10-01T00:00:00Z,stdev,NA,40.859,numeric
1974-11-01T00:00:00Z,upwelling_index,NA,-59.9072,numeric
1974-11-01T00:00:00Z,nobs,NA,120,numeric
1974-11-01T00:00:00Z,stdev,NA,107.045,numeric
1974-12-01T00:00:00Z,upwelling_index,NA,-77.9179,numeric
1974-12-01T00:00:00Z,nobs,NA,124,numeric
1974-12-01T00:00:00Z,stdev,NA,117.786,numeric
1975-01-01T00:00:00Z,upwelling_index,NA,-58.0121,numeric
1975-01-01T00:00:00Z,nobs,NA,124,numeric
1975-01-01T00:00:00Z,stdev,NA,154.682,numeric
1975-02-01T00:00:00Z,upwelling_index,NA,-97.0342,numeric
1975-02-01T00:00:00Z,nobs,NA,110,numeric
1975-02-01T00:00:00Z,stdev,NA,190.633,numeric
1975-03-01T00:00:00Z,upwelling_index,NA,-16.2285,numeric
1975-03-01T00:00:00Z,nobs,NA,124,numeric
1975-03-01T00:00:00Z,stdev,NA,169.238,numeric
1975-04-01T00:00:00Z,upwelling_index,NA,27.1974,numeric
1975-04-01T00:00:00Z,nobs,NA,120,numeric
1975-04-01T00:00:00Z,stdev,NA,44.395,numeric
1975-05-01T00:00:00Z,upwelling_index,NA,22.728,numeric
1975-05-01T00:00:00Z,nobs,NA,124,numeric
1975-05-01T00:00:00Z,stdev,NA,56.414,numeric
1975-06-01T00:00:00Z,upwelling_index,NA,68.8606,numeric
1975-06-01T00:00:00Z,nobs,NA,120,numeric
1975-06-01T00:00:00Z,stdev,NA,63.167,numeric
1975-07-01T00:00:00Z,upwelling_index,NA,46.1985,numeric
1975-07-01T00:00:00Z,nobs,NA,124,numeric
1975-07-01T00:00:00Z,stdev,NA,40.849,numeric
1975-08-01T00:00:00Z,upwelling_index,NA,36.1531,numeric
1975-08-01T00:00:00Z,nobs,NA,124,numeric
1975-08-01T00:00:00Z,stdev,NA,59.45,numeric
1975-09-01T00:00:00Z,upwelling_index,NA,37.0284,numeric
1975-09-01T00:00:00Z,nobs,NA,117,numeric
1975-09-01T00:00:00Z,stdev,NA,43.539,numeric
1975-10-01T00:00:00Z,upwelling_index,NA,-79.4621,numeric
1975-10-01T00:00:00Z,nobs,NA,124,numeric
1975-10-01T00:00:00Z,stdev,NA,141.635,numeric
1975-11-01T00:00:00Z,upwelling_index,NA,-103.186,numeric
1975-11-01T00:00:00Z,nobs,NA,120,numeric
1975-11-01T00:00:00Z,stdev,NA,190.035,numeric
1975-12-01T00:00:00Z,upwelling_index,NA,-94.4055,numeric
1975-12-01T00:00:00Z,nobs,NA,122,numeric
1975-12-01T00:00:00Z,stdev,NA,215.6,numeric
1976-01-01T00:00:00Z,upwelling_index,NA,-65.3317,numeric
1976-01-01T00:00:00Z,nobs,NA,124,numeric
1976-01-01T00:00:00Z,stdev,NA,104.223,numeric
1976-02-01T00:00:00Z,upwelling_index,NA,-53.3302,numeric
1976-02-01T00:00:00Z,nobs,NA,116,numeric
1976-02-01T00:00:00Z,stdev,NA,105.996,numeric
1976-03-01T00:00:00Z,upwelling_index,NA,-30.0397,numeric
1976-03-01T00:00:00Z,nobs,NA,124,numeric
1976-03-01T00:00:00Z,stdev,NA,122.474,numeric
1976-04-01T00:00:00Z,upwelling_index,NA,-3.4876,numeric
1976-04-01T00:00:00Z,nobs,NA,119,numeric
1976-04-01T00:00:00Z,stdev,NA,71.264,numeric
1976-05-01T00:00:00Z,upwelling_index,NA,26.5874,numeric
1976-05-01T00:00:00Z,nobs,NA,124,numeric
1976-05-01T00:00:00Z,stdev,NA,58.055,numeric
1976-06-01T00:00:00Z,upwelling_index,NA,40.8003,numeric
1976-06-01T00:00:00Z,nobs,NA,120,numeric
1976-06-01T00:00:00Z,stdev,NA,37.039,numeric
1976-07-01T00:00:00Z,upwelling_index,NA,38.3263,numeric
1976-07-01T00:00:00Z,nobs,NA,124,numeric
1976-07-01T00:00:00Z,stdev,NA,69.165,numeric
1976-08-01T00:00:00Z,upwelling_index,NA,18.2715,numeric
1976-08-01T00:00:00Z,nobs,NA,124,numeric
1976-08-01T00:00:00Z,stdev,NA,27.666,numeric
1976-09-01T00:00:00Z,upwelling_index,NA,20.3132,numeric
1976-09-01T00:00:00Z,nobs,NA,120,numeric
1976-09-01T00:00:00Z,stdev,NA,43.889,numeric
1976-10-01T00:00:00Z,upwelling_index,NA,-12.357,numeric
1976-10-01T00:00:00Z,nobs,NA,124,numeric
1976-10-01T00:00:00Z,stdev,NA,60.418,numeric
1976-11-01T00:00:00Z,upwelling_index,NA,-37.4454,numeric
1976-11-01T00:00:00Z,nobs,NA,120,numeric
1976-11-01T00:00:00Z,stdev,NA,70.458,numeric
1976-12-01T00:00:00Z,upwelling_index,NA,-66.6659,numeric
1976-12-01T00:00:00Z,nobs,NA,124,numeric
1976-12-01T00:00:00Z,stdev,NA,99.064,numeric
1977-01-01T00:00:00Z,upwelling_index,NA,-43.5777,numeric
1977-01-01T00:00:00Z,nobs,NA,124,numeric
1977-01-01T00:00:00Z,stdev,NA,66.293,numeric
1977-02-01T00:00:00Z,upwelling_index,NA,-114.3763,numeric
1977-02-01T00:00:00Z,nobs,NA,112,numeric
1977-02-01T00:00:00Z,stdev,NA,155.565,numeric
1977-03-01T00:00:00Z,upwelling_index,NA,-13.856,numeric
1977-03-01T00:00:00Z,nobs,NA,124,numeric
1977-03-01T00:00:00Z,stdev,NA,143.591,numeric
1977-04-01T00:00:00Z,upwelling_index,NA,2.1569,numeric
1977-04-01T00:00:00Z,nobs,NA,120,numeric
1977-04-01T00:00:00Z,stdev,NA,76.184,numeric
1977-05-01T00:00:00Z,upwelling_index,NA,4.1622,numeric
1977-05-01T00:00:00Z,nobs,NA,124,numeric
1977-05-01T00:00:00Z,stdev,NA,42.923,numeric
1977-06-01T00:00:00Z,upwelling_index,NA,70.6802,numeric
1977-06-01T00:00:00Z,nobs,NA,120,numeric
1977-06-01T00:00:00Z,stdev,NA,83.643,numeric
1977-07-01T00:00:00Z,upwelling_index,NA,53.9705,numeric
1977-07-01T00:00:00Z,nobs,NA,124,numeric
1977-07-01T00:00:00Z,stdev,NA,39.736,numeric
1977-08-01T00:00:00Z,upwelling_index,NA,34.4433,numeric
1977-08-01T00:00:00Z,nobs,NA,124,numeric
1977-08-01T00:00:00Z,stdev,NA,44.512,numeric
1977-09-01T00:00:00Z,upwelling_index,NA,12.2727,numeric
1977-09-01T00:00:00Z,nobs,NA,120,numeric
1977-09-01T00:00:00Z,stdev,NA,56.002,numeric
1977-10-01T00:00:00Z,upwelling_index,NA,-42.6318,numeric
1977-10-01T00:00:00Z,nobs,NA,124,numeric
1977-10-01T00:00:00Z,stdev,NA,127.638,numeric
1977-11-01T00:00:00Z,upwelling_index,NA,-112.6151,numeric
1977-11-01T00:00:00Z,nobs,NA,120,numeric
1977-11-01T00:00:00Z,stdev,NA,172.555,numeric
1977-12-01T00:00:00Z,upwelling_index,NA,-158.8656,numeric
1977-12-01T00:00:00Z,nobs,NA,124,numeric
1977-12-01T00:00:00Z,stdev,NA,251.771,numeric
1978-01-01T00:00:00Z,upwelling_index,NA,-156.0801,numeric
1978-01-01T00:00:00Z,nobs,NA,124,numeric
1978-01-01T00:00:00Z,stdev,NA,188.804,numeric
